,value,metric,type
713,0.17822497125981346,fde,best_of
714,0.12482481496721122,fde,best_of
715,0.4058278605349148,fde,best_of
716,0.0029618316328950214,fde,best_of
717,0.0191420702874518,fde,best_of
718,0.10403292860440291,fde,best_of
719,0.018513787656452157,fde,best_of
720,0.28974290413205717,fde,best_of
721,0.008226980567915387,fde,best_of
722,0.02497232879552541,fde,best_of
723,0.17808283809211822,fde,best_of
724,0.23455431402685953,fde,best_of
725,0.01336208862518363,fde,best_of
726,0.017303885903682134,fde,best_of
727,0.0027187180346908333,fde,best_of
728,0.3373601301827205,fde,best_of
729,0.4506194188518181,fde,best_of
730,0.2481928242716195,fde,best_of
731,0.017065260155285245,fde,best_of
732,0.008738145048787418,fde,best_of
733,0.046294921955225464,fde,best_of
734,0.3393250214080696,fde,best_of
735,0.2919705783766161,fde,best_of
736,0.002127659157668587,fde,best_of
737,0.004836888158847375,fde,best_of
738,0.077694677290525,fde,best_of
739,0.07587346893234166,fde,best_of
740,0.4080411692120086,fde,best_of
741,0.00514196807780921,fde,best_of
742,0.010911828560600221,fde,best_of
743,0.08108383766771425,fde,best_of
744,0.640256429171215,fde,best_of
745,0.19714664551427877,fde,best_of
746,0.01498551743257159,fde,best_of
747,0.00866147832882148,fde,best_of
748,0.15435387643555007,fde,best_of
749,0.2504262982370772,fde,best_of
750,0.34815331269058913,fde,best_of
751,0.010795854521898405,fde,best_of
752,0.008251852577234457,fde,best_of
753,0.08066026283648443,fde,best_of
754,0.871229207017518,fde,best_of
755,0.16595739871710014,fde,best_of
756,0.016899236312431103,fde,best_of
757,0.01546089180586994,fde,best_of
758,0.10725254678695507,fde,best_of
759,0.3289851341630021,fde,best_of
760,0.05169683152014843,fde,best_of
761,0.19931050677624035,fde,best_of
762,0.20905169717066333,fde,best_of
763,0.004320842631766876,fde,best_of
764,0.011754316254904985,fde,best_of
765,0.11125868789161823,fde,best_of
766,0.21303482820522693,fde,best_of
767,0.12573418136897424,fde,best_of
768,0.127203425571042,fde,best_of
769,0.011441737625289577,fde,best_of
770,0.006813408010698469,fde,best_of
771,0.2538405222869887,fde,best_of
772,0.11213430203058282,fde,best_of
773,0.2526485026243063,fde,best_of
774,0.26375401040363466,fde,best_of
775,0.20156333164902507,fde,best_of
776,0.020377088328889317,fde,best_of
