,value,metric,type
463,-2.1605880422647035,kde,full
464,-1.9590303450955249,kde,full
465,-1.8855393549158788,kde,full
466,-2.3272150652239327,kde,full
467,-2.5044968901910853,kde,full
468,-1.4755031607289075,kde,full
469,-1.1222585941914254,kde,full
470,-2.2230389788237357,kde,full
471,-2.3119138365137837,kde,full
472,-1.5990524408865514,kde,full
473,-3.7947877190932267,kde,full
474,0.04203069376934177,kde,full
475,-2.0793172900610024,kde,full
476,-2.0787299387089293,kde,full
477,-1.821284108694441,kde,full
478,-3.836296745408085,kde,full
479,-2.003117795278429,kde,full
480,-1.0793892662552556,kde,full
481,-1.6444940908671077,kde,full
482,-1.6801512292697236,kde,full
483,-3.9241690876913413,kde,full
484,-1.50452778836263,kde,full
485,-1.0399615318396367,kde,full
486,-1.16136581643149,kde,full
487,-1.504017440416745,kde,full
488,-4.014686054297404,kde,full
489,-1.1044139037964862,kde,full
490,-3.8658294038368077,kde,full
491,-1.0928851357736469,kde,full
492,-1.863200732131303,kde,full
493,1.2565469151297946,kde,full
494,0.059566346218911284,kde,full
495,-3.8903439173290226,kde,full
496,-1.7271307938788911,kde,full
497,-3.7519120947749314,kde,full
498,-1.5589850470361966,kde,full
499,-0.2230166077118878,kde,full
500,-2.998351067018379,kde,full
501,-3.9335852361932595,kde,full
502,-1.4515508720982515,kde,full
503,-3.6030191453141196,kde,full
504,-1.0707030106451658,kde,full
505,-0.32974924138579986,kde,full
506,-3.4386935964599363,kde,full
507,-3.872955471355294,kde,full
508,-1.3884231754733016,kde,full
509,-3.338450443190585,kde,full
510,-0.06421254371728191,kde,full
511,-3.367276636842947,kde,full
512,-3.832836375823396,kde,full
513,-1.60266299320804,kde,full
514,-3.600673338493246,kde,full
515,-3.6300619784995756,kde,full
516,-3.5610637654378707,kde,full
517,-1.8376807173791967,kde,full
518,-3.5996634118477338,kde,full
519,-3.5823029343410484,kde,full
520,-3.5472356364383018,kde,full
521,-1.5815486621724717,kde,full
522,-3.412914936733196,kde,full
523,-3.8422693176562963,kde,full
524,-3.7955456824485676,kde,full
525,-1.0911237404345273,kde,full
526,-3.5763514460798604,kde,full
527,-3.737291149880847,kde,full
528,-3.641799159648451,kde,full
529,-0.8085545290038255,kde,full
530,-3.451622399059832,kde,full
531,-3.584969003896462,kde,full
532,-3.642274608452317,kde,full
533,-0.4060474794863567,kde,full
534,-3.4838694524844374,kde,full
535,-3.3628371064593714,kde,full
536,-3.6227906939483736,kde,full
537,-3.580501604215738,kde,full
538,-3.0189072666274033,kde,full
539,-3.5481565948755858,kde,full
540,-3.6386775432402656,kde,full
541,-2.573674971437724,kde,full
542,-3.292676402033818,kde,full
543,-3.6856175270785774,kde,full
544,-1.9767472323650954,kde,full
545,-2.8521091079945275,kde,full
546,-3.547326094285793,kde,full
547,-0.8547277877926213,kde,full
548,-1.966192015057596,kde,full
549,-3.2110752503938143,kde,full
550,0.62299411859161,kde,full
551,-2.365553363276531,kde,full
552,-2.853913662178914,kde,full
553,3.925247870677943,kde,full
554,0.6400951414252933,kde,full
555,-2.271951037374763,kde,full
556,-2.360429798864589,kde,full
557,3.081029076439857,kde,full
558,3.6640788685843373,kde,full
559,-1.3494730085198743,kde,full
560,-1.9570319520015098,kde,full
561,2.9477476472623216,kde,full
562,2.5374318398806537,kde,full
563,-0.2923478400963284,kde,full
564,-0.929408430028524,kde,full
565,3.074738412425209,kde,full
566,3.151372142594623,kde,full
567,0.00393681118446032,kde,full
568,0.19687716261896943,kde,full
569,1.145245997165072,kde,full
570,-1.214618853346934,kde,full
571,-1.537654597323571,kde,full
572,-2.262299157338247,kde,full
573,-2.4433069699551306,kde,full
574,-2.514919589635247,kde,full
575,-2.342482432698742,kde,full
576,-2.004599646336187,kde,full
577,-1.9319619407020527,kde,full
578,-0.6516396037638965,kde,full
579,-1.7692690350314129,kde,full
580,0.7469216924973738,kde,full
581,-0.1763082154508051,kde,full
582,4.00460486484526,kde,full
583,1.0244551004004367,kde,full
584,-1.0985144611224555,kde,full
585,4.376425980449123,kde,full
586,-1.4492085582981014,kde,full
587,4.938177143033235,kde,full
588,7.764669125564004,kde,full
589,-1.4142616584328322,kde,full
590,2.7883389711555466,kde,full
591,6.676443631353048,kde,full
592,-1.0743374348334345,kde,full
593,4.190668554639902,kde,full
594,2.267198102163294,kde,full
595,-0.04841573002773797,kde,full
596,0.9975860502873641,kde,full
597,-0.5931987685155387,kde,full
598,0.35470413504609294,kde,full
599,0.6621031777447668,kde,full
600,-0.4636708909985553,kde,full
601,1.0832774720398137,kde,full
602,0.7837771229097674,kde,full
603,-0.5118722046179742,kde,full
604,2.0125216070512657,kde,full
605,0.08285588682873427,kde,full
606,-1.1296739746054194,kde,full
607,3.387024034569455,kde,full
608,0.1668020127010214,kde,full
609,-0.5789018397660344,kde,full
610,1.9988262696361216,kde,full
611,1.019320446358292,kde,full
612,0.10544456074702824,kde,full
613,3.3390206654313532,kde,full
614,0.8841012020021959,kde,full
615,0.12398135377976649,kde,full
616,4.453555548495463,kde,full
617,1.014806077781735,kde,full
618,0.1417916140706756,kde,full
619,1.7796565738066836,kde,full
620,3.4819662214906564,kde,full
621,1.6676209601265346,kde,full
622,-1.2881537071720441,kde,full
623,-1.4686696197348357,kde,full
624,3.443042936713659,kde,full
625,1.756541186627992,kde,full
626,1.8302405166209106,kde,full
627,-1.9697975993740804,kde,full
628,-1.0651853618897005,kde,full
629,-1.6945301385699965,kde,full
630,1.316534014472613,kde,full
631,0.18981079005075616,kde,full
632,-0.08721208001614789,kde,full
633,-1.1100019951161912,kde,full
634,-1.0449826872725205,kde,full
635,-1.8205423553040068,kde,full
636,2.0309583233510202,kde,full
637,-1.8857546770048226,kde,full
638,2.1536107271789886,kde,full
639,-0.36564701847458536,kde,full
640,-1.5435044038362045,kde,full
641,-1.2485552961437327,kde,full
642,2.3687697384370887,kde,full
643,-2.0249774531974642,kde,full
644,2.3228478347703603,kde,full
645,-2.318391525769358,kde,full
646,-1.646012397148539,kde,full
647,-1.5783716148667675,kde,full
648,0.0617284314476616,kde,full
649,-2.4868265325569956,kde,full
650,0.9304518680911804,kde,full
651,-2.184248448000238,kde,full
652,-1.523892317273834,kde,full
653,-2.1676905295764652,kde,full
654,1.3480875874930636,kde,full
655,-2.4896195264834375,kde,full
656,0.06335073187949522,kde,full
657,-1.8652865815000224,kde,full
658,-2.318494231235387,kde,full
659,-1.8789160566775684,kde,full
660,-0.8061435360117665,kde,full
661,-3.546703327863098,kde,full
662,1.3251774944680859,kde,full
663,-1.5320902966323728,kde,full
664,-2.3334047560726896,kde,full
665,-1.9675221115466308,kde,full
666,-0.21524230247475876,kde,full
667,-3.8137391471251525,kde,full
668,-1.2856841261668155,kde,full
669,-2.53798231182881,kde,full
670,-2.646306979860423,kde,full
671,-1.4076318400147545,kde,full
672,-0.5754252863258471,kde,full
673,-3.610357781689207,kde,full
674,-3.0364585094090315,kde,full
675,-2.1990410899972117,kde,full
676,-2.2898251150268627,kde,full
677,-2.1095704211500665,kde,full
678,-0.2313665677741763,kde,full
679,-3.8301618944567735,kde,full
680,-3.3945263782104083,kde,full
681,-2.0209188938438665,kde,full
682,-1.9114369409218324,kde,full
683,-1.5885665361347563,kde,full
684,0.1818674077722764,kde,full
685,-0.5443047976176679,kde,full
686,-3.6443903262377595,kde,full
687,-4.365776374032834,kde,full
688,-2.0430681384078913,kde,full
689,-1.1229717990279153,kde,full
690,-1.2520188356382311,kde,full
691,1.1015453857339077,kde,full
692,-0.4090995552706781,kde,full
693,-3.897808824241384,kde,full
694,-4.449522230760803,kde,full
695,-2.6899801529364016,kde,full
696,-1.845507674083602,kde,full
697,-1.2956139161290532,kde,full
698,-0.7382666522567396,kde,full
699,-0.44854348935672705,kde,full
700,-3.995340609059421,kde,full
701,-4.457779320846205,kde,full
702,-2.430453015817271,kde,full
703,-2.057411276488747,kde,full
704,-0.8091565540524449,kde,full
705,-1.1846229089481846,kde,full
706,-3.984070389668393,kde,full
707,-4.375796132464044,kde,full
708,-1.896558689229711,kde,full
709,-0.46016495006148883,kde,full
710,-1.5605639059258318,kde,full
711,-4.01429924198105,kde,full
712,-4.088925361131649,kde,full
713,-1.9159704017602028,kde,full
714,-1.1866919437181809,kde,full
715,-1.7249003029113037,kde,full
716,-3.947403908394867,kde,full
717,-4.12096484706235,kde,full
718,-2.0136437571971015,kde,full
719,-0.9473762791492084,kde,full
720,-1.4467875515397444,kde,full
721,-3.842183379524154,kde,full
722,-4.073142579101455,kde,full
723,-1.9531268334814553,kde,full
724,2.3790946756350664,kde,full
725,-2.105586159233899,kde,full
726,-3.9090286591075087,kde,full
727,-4.212820229220983,kde,full
728,-2.140949085906563,kde,full
729,1.135186410255194,kde,full
730,-1.472111342794608,kde,full
731,-3.9386416410186023,kde,full
